Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-22 00:00:00-04:00,46.29260701139113,46.756336098421684,45.27597160600975,46.176673889160156,126834100,0.0,0.0
2016-04-25 00:00:00-04:00,46.17667913362008,46.48880628247702,46.04291327144741,46.470970153808594,33226900,0.0,0.0
2016-04-26 00:00:00-04:00,46.604703545264826,46.68496436740609,45.561316259319746,45.87343978881836,33532600,0.0,0.0
2016-04-27 00:00:00-04:00,45.9091201018371,45.926956221218,45.07975926103074,45.427555084228516,43369300,0.0,0.0
2016-04-28 00:00:00-04:00,45.14219792758497,45.27596716333262,44.19690712153053,44.50011444091797,43134800,0.0,0.0
2016-04-29 00:00:00-04:00,44.00962156708102,44.81223003290492,44.00962156708102,44.473350524902344,48411700,0.0,0.0
2016-05-02 00:00:00-04:00,44.5892767285832,45.25811587951195,44.393082822372044,45.13326644897461,33114500,0.0,0.0
2016-05-03 00:00:00-04:00,44.89247506083921,44.954899763752145,44.232552399042355,44.39307403564453,26460200,0.0,0.0
2016-05-04 00:00:00-04:00,44.446598043339,44.64279197984981,44.107718535336424,44.473350524902344,24257600,0.0,0.0
2016-05-05 00:00:00-04:00,44.473353316826056,44.85682145213814,44.34850385916958,44.5357780456543,25390700,0.0,0.0
2016-05-06 00:00:00-04:00,44.517936241199344,44.937076568603516,44.28607347827091,44.937076568603516,24787300,0.0,0.0
2016-05-09 00:00:00-04:00,45.02626227980942,45.115439490617035,44.58928578231007,44.651710510253906,17951600,0.0,0.0
2016-05-10 00:00:00-04:00,44.88357429575017,45.57024626632867,44.75872144466174,45.498905181884766,22891000,0.0,0.0
2016-05-11 00:00:00-04:00,45.597002140129945,46.17666078297537,45.48106905080392,45.525657653808594,24039100,0.0,0.0
2016-05-12 00:00:00-04:00,45.65942737083337,46.2034171784404,45.40972506783312,45.93587875366211,24102800,0.0,0.0
2016-05-13 00:00:00-04:00,45.8734539260411,46.28367792223616,45.51674169695318,45.55241394042969,22592300,0.0,0.0
2016-05-16 00:00:00-04:00,45.30271089731197,46.33718212797094,45.258122294641524,46.22125244140625,20032000,0.0,0.0
2016-05-17 00:00:00-04:00,46.445768411158554,46.45474713728908,45.22445611617473,45.35915756225586,27803500,0.36,0.0
2016-05-18 00:00:00-04:00,45.33220981814705,45.92490498126403,45.17056537132546,45.62855911254883,24907500,0.0,0.0
2016-05-19 00:00:00-04:00,45.32322717480025,45.457928585047036,44.739510786672014,45.18852233886719,23842400,0.0,0.0
2016-05-20 00:00:00-04:00,45.332212628083646,45.99675133128486,45.26037255042467,45.45793533325195,23905800,0.0,0.0
2016-05-23 00:00:00-04:00,45.43997740527673,45.51182091328325,44.88320392097419,44.928104400634766,26118700,0.0,0.0
2016-05-24 00:00:00-04:00,45.529777528675375,46.43677946539638,45.260371250241484,46.329017639160156,34757900,0.0,0.0
2016-05-25 00:00:00-04:00,46.625356856345256,47.13723316563035,46.50861632197092,46.804962158203125,24040200,0.0,0.0
2016-05-26 00:00:00-04:00,46.63434475408721,46.67924522866492,46.122471807390774,46.59842300415039,24335200,0.0,0.0
2016-05-27 00:00:00-04:00,46.62536271540279,46.98457336425781,46.49066129134713,46.98457336425781,17721400,0.0,0.0
2016-05-31 00:00:00-04:00,46.93069142022034,47.59523010253906,46.76905039414535,47.59523010253906,37653100,0.0,0.0
2016-06-01 00:00:00-04:00,47.09233234670021,47.55032606763558,47.09233234670021,47.46052169799805,25324800,0.0,0.0
2016-06-02 00:00:00-04:00,47.27193750202015,47.36174187135702,46.55351967575728,47.12825393676758,22840800,0.0,0.0
2016-06-03 00:00:00-04:00,47.03845116977022,47.07436949042626,46.33799081884019,46.50861740112305,23368300,0.0,0.0
2016-06-06 00:00:00-04:00,46.688230691645614,47.01151618695504,46.59842631043172,46.8139533996582,18243300,0.0,0.0
2016-06-07 00:00:00-04:00,46.9127248512436,47.352754219967615,46.7869987487793,46.7869987487793,20866800,0.0,0.0
2016-06-08 00:00:00-04:00,46.71515527943199,47.092323282252124,46.58045046374721,46.733116149902344,21149400,0.0,0.0
2016-06-09 00:00:00-04:00,46.6972029666551,46.6972029666551,46.2392126756303,46.355953216552734,20305700,0.0,0.0
2016-06-10 00:00:00-04:00,45.844082002798594,46.742105170045136,45.8351032784282,46.23023223876953,25833200,0.0,0.0
2016-06-13 00:00:00-04:00,44.52398760587813,45.54773340702539,44.05701517583641,45.026878356933594,83217800,0.0,0.0
2016-06-14 00:00:00-04:00,44.8113545381956,44.990956419562075,44.515005267705575,44.74849319458008,42577100,0.0,0.0
2016-06-15 00:00:00-04:00,44.703586799774094,45.008914776991126,44.622764587402344,44.622764587402344,33757600,0.0,0.0
2016-06-16 00:00:00-04:00,44.47010932413516,45.32323205021353,44.46112717374073,45.25138854980469,31188600,0.0,0.0
2016-06-17 00:00:00-04:00,45.26932858508557,45.287289451919456,44.73949500338357,45.01788330078125,45710500,0.0,0.0
2016-06-20 00:00:00-04:00,45.475896565534875,45.64652317447508,44.92810183813345,44.96402359008789,35607900,0.0,0.0
2016-06-21 00:00:00-04:00,45.08076187487275,46.185329915252034,45.044840127457235,45.96980285644531,34097800,0.0,0.0
2016-06-22 00:00:00-04:00,45.871017674211835,46.21226395656984,45.75427372199148,45.79019546508789,28816800,0.0,0.0
2016-06-23 00:00:00-04:00,46.050627042812835,46.75108744459725,45.93388649725421,46.61638259887695,29028800,0.0,0.0
2016-06-24 00:00:00-04:00,44.73053232130617,45.74529596863469,44.47010479736396,44.74849319458008,133503000,0.0,0.0
2016-06-27 00:00:00-04:00,44.09293051481299,44.13783440799433,43.14102827144368,43.49125671386719,50216300,0.0,0.0
2016-06-28 00:00:00-04:00,43.93129336286888,44.42520886412873,43.706787562545905,44.39826583862305,38140700,0.0,0.0
2016-06-29 00:00:00-04:00,44.820337567080344,45.54773758895361,44.721554467428675,45.38609313964844,31304000,0.0,0.0
2016-06-30 00:00:00-04:00,45.54773558194896,46.06858723122534,45.35016939135113,45.95184326171875,28527800,0.0,0.0
2016-07-01 00:00:00-04:00,45.915927678976885,46.44576150981763,45.862045053138495,45.942867279052734,21400400,0.0,0.0
2016-07-05 00:00:00-04:00,45.64651867724788,46.05062635701767,45.56569645615663,45.95184326171875,24806400,0.0,0.0
2016-07-06 00:00:00-04:00,45.60161450451088,46.28411401754978,45.251386023784846,46.14043045043945,28167500,0.0,0.0
2016-07-07 00:00:00-04:00,46.176348772952196,46.34697536405515,45.862042040425365,46.14043045043945,19585200,0.0,0.0
2016-07-08 00:00:00-04:00,46.45474080765577,47.020496396034304,46.29309635383333,46.96661376953125,28391000,0.0,0.0
2016-07-11 00:00:00-04:00,47.14621330548123,47.44256257630226,47.11927370838343,47.22703552246094,22269200,0.0,0.0
2016-07-12 00:00:00-04:00,47.54133541633764,47.95442859142683,47.40663402449869,47.7838020324707,27317600,0.0,0.0
2016-07-13 00:00:00-04:00,48.098122741089895,48.36752900988,47.75687297358959,48.053218841552734,25356800,0.0,0.0
2016-07-14 00:00:00-04:00,48.349570391589296,48.48427524511406,48.116085861257986,48.259769439697266,24545500,0.0,0.0
2016-07-15 00:00:00-04:00,48.448348402673226,48.49324887390067,47.783809781173325,48.22384262084961,32024400,0.0,0.0
2016-07-18 00:00:00-04:00,48.22385946781358,48.7985939219552,48.08915458138583,48.45734405517578,31433900,0.0,0.0
2016-07-19 00:00:00-04:00,48.23281394371006,48.403440504153394,47.53235710812201,47.67604064941406,53336500,0.0,0.0
2016-07-20 00:00:00-04:00,50.42400026468782,51.04363499292148,49.8672234559935,50.208473205566406,89893300,0.0,0.0
2016-07-21 00:00:00-04:00,50.27133606265381,50.49584185255081,50.07376987132477,50.10969161987305,32776700,0.0,0.0
2016-07-22 00:00:00-04:00,50.36114469675912,50.85505679120158,50.09173498552979,50.80117416381836,32157200,0.0,0.0
2016-07-25 00:00:00-04:00,50.711370216161036,50.95383688653835,50.522782744298745,50.944854736328125,25610600,0.0,0.0
2016-07-26 00:00:00-04:00,50.75627048386071,51.447748742714495,50.747288333686996,50.97179412841797,28079000,0.0,0.0
2016-07-27 00:00:00-04:00,50.83709047578129,51.007713639041114,50.3880789060262,50.45991897583008,32327500,0.0,0.0
2016-07-28 00:00:00-04:00,50.28930213909441,50.62156978332111,50.03785672461873,50.47788619995117,37550400,0.0,0.0
2016-07-29 00:00:00-04:00,50.522772861163226,50.97178436461564,50.33418885187783,50.89994430541992,30558700,0.0,0.0
2016-08-01 00:00:00-04:00,50.828115226502995,50.96282008599182,50.41502534841135,50.810157775878906,26003400,0.0,0.0
2016-08-02 00:00:00-04:00,51.05262104185979,51.09752494548065,50.56769108421115,50.810157775878906,35122000,0.0,0.0
2016-08-03 00:00:00-04:00,50.899965160360004,51.286115485599026,50.729341952386584,51.16039276123047,22075600,0.0,0.0
2016-08-04 00:00:00-04:00,51.00771804478049,51.65429585729497,50.890974067368326,51.53755187988281,26587700,0.0,0.0
2016-08-05 00:00:00-04:00,51.77103063300454,52.27392135274461,51.59142533637477,52.049415588378906,29335200,0.0,0.0
2016-08-08 00:00:00-04:00,52.13922882080078,52.166168420888766,51.887779992461724,52.13922882080078,19473500,0.0,0.0
2016-08-09 00:00:00-04:00,52.237995335505545,52.534344564557884,52.103293943315606,52.26493835449219,16920700,0.0,0.0
2016-08-10 00:00:00-04:00,52.22902469104982,52.37270825368695,51.92369669223512,52.103302001953125,15756900,0.0,0.0
2016-08-11 00:00:00-04:00,52.1122735220736,52.489444962911264,52.1122735220736,52.354740142822266,18162300,0.0,0.0
2016-08-12 00:00:00-04:00,52.11227438721307,52.25595793237328,51.744085088634655,52.03145217895508,21655200,0.0,0.0
2016-08-15 00:00:00-04:00,52.09432069705221,52.534353541712164,52.04942022531623,52.1931037902832,19283900,0.0,0.0
2016-08-16 00:00:00-04:00,52.05755933183495,52.06659401697502,51.750328331511085,51.9039421081543,20523500,0.36,0.0
2016-08-17 00:00:00-04:00,51.994309688792136,52.12081597147901,51.714186172101435,52.01238250732422,18856400,0.0,0.0
2016-08-18 00:00:00-04:00,51.88588244325959,52.13889850280459,51.750341449576,52.04853439331055,14214300,0.0,0.0
2016-08-19 00:00:00-04:00,51.894906578997535,52.16599194027733,51.687074353781775,52.066593170166016,17271000,0.0,0.0
2016-08-22 00:00:00-04:00,52.0485251174234,52.18406953398911,51.74129409397382,52.111778259277344,15221900,0.0,0.0
2016-08-23 00:00:00-04:00,52.31961171035169,52.57262426693405,52.27442794207265,52.31057357788086,18732400,0.0,0.0
2016-08-24 00:00:00-04:00,52.229243654950096,52.44611400629436,52.1569558358602,52.36478805541992,18151500,0.0,0.0
2016-08-25 00:00:00-04:00,52.30154373712895,52.67202792088709,52.21117963923802,52.56359100341797,18552600,0.0,0.0
2016-08-26 00:00:00-04:00,52.662996932210966,53.042519300765804,52.12986074695803,52.43709182739258,20971200,0.0,0.0
2016-08-29 00:00:00-04:00,52.57262696869091,52.95214582306828,52.500335693359375,52.500335693359375,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,52.39189953493055,52.58165895236732,52.057561021298504,52.31057357788086,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,52.093706188825685,52.229247151331734,51.777437048903195,51.92201614379883,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.5153921287291,52.247325817527944,51.5153921287291,52.039493560791016,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,52.111778259277344,52.58166120379069,51.88587319635965,52.111778259277344,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,52.211173745558625,52.22924656309672,51.69611051035402,52.057559967041016,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,51.9310546422555,52.265393155238904,51.87683618864838,52.10274124145508,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,52.07562598036473,52.22020505474129,51.66899625648157,51.894901275634766,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,51.31658944275539,51.976231742428226,50.79248809814453,50.79248809814453,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.60273220590807,51.696111842353844,50.250320872428645,51.55153274536133,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,51.05454608947972,51.19009051101028,50.64791627192586,51.0816535949707,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,50.95515243065391,51.172022837503626,50.62984854389842,50.83768081665039,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.73828087960273,51.82262247461617,50.58466363718519,51.678043365478516,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,52.075638333451934,52.075638333451934,51.28045151223262,51.732261657714844,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.75032715422323,52.18406441886542,51.37080489326296,51.44309616088867,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.8226272188165,51.8226272188165,51.280456371675726,51.33467483520508,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,51.967194931038314,52.274425929504574,51.57864142569083,52.19309997558594,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,52.33768272784539,52.40997400173621,52.07563547758534,52.24732208251953,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,52.29249286841105,52.328638498764455,51.84972096121153,51.894901275634766,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.57865230836646,51.63286732439286,51.3527472161547,51.41600036621094,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.44309509452208,52.46418682282615,51.21719005843057,52.36478805541992,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,52.301550832724544,52.46420278395686,52.11178792492796,52.43709182739258,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,52.23827429031045,52.56357460008886,51.696100213272835,51.86779022216797,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,52.02142688398149,52.20215165593126,51.81359460270267,52.04853439331055,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.8768410156479,52.00334730546471,51.56057529110588,51.8858757019043,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.75032451095443,52.04851735708619,51.47923916527905,51.72321701049805,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.768397726556834,52.3738215550041,51.74128677885398,52.08466339111328,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,52.17503356933594,52.28346703170813,51.75936564400692,52.17503356933594,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,52.27442073249078,52.39189230914724,51.885863818735395,52.22924041748047,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,52.32864961573401,52.762386931009104,52.29250397770164,52.44612121582031,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,52.31057826059493,52.4280498639686,51.40695796672516,51.678043365478516,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.60575485229492,51.7503339595215,50.964185279416846,51.60575485229492,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,51.2352574469575,51.77742809732315,50.89188086330622,51.434051513671875,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.61479030272001,52.17503736767713,51.61479030272001,51.8858757019043,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.831653060746056,51.92201369816057,51.388877664525246,51.70514678955078,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,51.98526964882508,52.36479192999986,51.87683618864838,52.10274124145508,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,51.93106406684329,52.26540264050334,51.86781091634107,51.98527908325195,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,51.95816673045596,51.97623954991979,51.199125548164304,51.732261657714844,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.47022433046699,54.623841556299055,53.756366995131216,53.90998077392578,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,54.16299191187255,55.12083053588867,54.15395722684182,55.12083053588867,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,54.98529902749156,55.45518204115717,54.940118697666406,55.11180877685547,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,54.94914712500864,55.30155846124433,54.64191611061693,54.786495208740234,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.768423480104104,54.96722103661742,54.298540540096596,54.30757522583008,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.226252995296356,54.687101281263594,53.83769943535715,54.09974670410156,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.361786882317816,54.59672659941884,54.14491653442383,54.14491653442383,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,54.190104806682946,54.235285127533594,53.53949715591351,54.0364875793457,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,54.0545559221155,54.15395468798059,53.58467304068606,53.702144622802734,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.792511317424626,53.89191009448823,53.412992474495546,53.503353118896484,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,52.99733299121387,53.56661130927512,52.879861384788136,53.05154800415039,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,54.018416692807975,54.687097185231146,54.018416692807975,54.59673309326172,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.71420219091283,54.92203442239589,54.35275618065261,54.64191436767578,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,54.21721293910863,54.7503490042247,53.4943174559947,54.370826721191406,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.650946116712944,54.659984248530414,52.07563007470249,53.042503356933594,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.61780424813269,53.42202568096151,52.41900669950982,53.3316650390625,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,53.33165386506272,53.385872307064844,51.7593535173691,52.518394470214844,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,53.064251257378544,54.11953192649084,53.05515206565246,53.55550003051758,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.61916855746716,54.2741714029706,53.50090685394776,54.26507568359375,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,54.95647036471952,55.44772254790209,54.556192736010246,55.165706634521484,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,55.293071739154044,55.620573219478004,54.85640425549699,54.90188980102539,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,55.0383394935115,55.4659111752871,54.96555985817778,55.365840911865234,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.475010316454195,55.72973211518642,55.32035878731656,55.60237121582031,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.50230928649833,55.58418465844047,54.81091995590614,54.94738006591797,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.85640701433359,55.065643310546875,54.70175545769437,55.065643310546875,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,54.89278639970981,55.51139944925172,54.77452122162334,55.13841247558594,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,55.174810835915466,55.86620016108004,55.05654563952195,55.57508850097656,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,55.365851916132264,55.65696357467917,54.78362859903845,54.82001495361328,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.68354301518379,54.719932829901396,53.619163491797934,53.85569381713867,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,53.74652495388657,54.101316952500255,53.4917997348811,53.90117645263672,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,54.31056926131482,55.12022374835522,54.18320834923987,54.783626556396484,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,54.974665652958755,55.001956284325864,54.401538101978495,54.53799819946289,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.592584788742606,55.8389102877512,54.401543409884276,55.829811096191406,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,55.7661097495838,56.02083496297997,55.3476373230148,55.502288818359375,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.656961288059655,56.393839595540136,55.611475743966324,56.37564468383789,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,56.23918059879357,56.675848037752274,56.14820951704879,56.55758285522461,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,56.85779286387521,57.694737909075805,56.62126597250417,57.29446029663086,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,57.31266470965638,57.7220415802189,56.88509292592166,57.02155303955078,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,57.03973850038358,57.44911530310622,56.67584723789139,56.930572509765625,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,57.26716852194864,57.26716852194864,56.512095382052536,56.675846099853516,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,56.912380107642996,58.013146193220614,56.785015730931,57.876686096191406,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,57.94037739810445,58.04044769195305,57.339959105337954,57.80392074584961,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,57.703850452001014,57.94947659044982,57.42183448482089,57.80392074584961,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,58.07683219806944,58.3133591224957,57.6856502508714,57.813011169433594,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,57.722028124174386,57.803903479200265,57.13070573006256,57.53098678588867,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.50369854522038,58.28606235731716,57.50369854522038,57.567378997802734,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,57.67654532458103,57.67654532458103,57.15800254157956,57.303558349609375,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,57.18529368228348,57.49460021090222,57.067028502725776,57.221683502197266,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,57.27626262507227,57.303556724151534,56.43021843042135,56.53028869628906,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,57.12161386092811,57.16709940115856,56.521195707042985,56.930572509765625,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,56.839596817654495,57.08522289435597,56.512095382052536,56.675846099853516,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.57577583116134,57.003347535455475,56.430220023152046,56.675846099853516,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.67585062112847,57.449118732503166,56.43932371561618,57.1671028137207,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,57.094323009770044,57.38543811852573,56.89418592730137,56.98515701293945,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,57.06701971708531,57.37632619808538,56.657642981890554,56.966949462890625,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,56.957861834528345,57.52189015517348,56.79411111719198,57.48550033569336,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,57.36723965467215,57.676546185141014,56.357444703131904,56.957862854003906,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,56.96695806180731,57.19438923009819,56.72133198361426,57.039737701416016,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,57.02153850903145,57.039733417567135,56.43021612775551,56.88507843017578,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,57.012454904068264,57.03974900949467,56.51210692869965,56.85780334472656,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.62126484080266,57.294459151474065,56.58487502121928,56.675846099853516,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,57.01244218040037,57.1489022661034,56.739525479318445,57.07612609863281,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,57.03975250001763,57.421835296119625,56.92148729013243,57.27627944946289,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.49459397929681,57.98584608391544,57.25806364581798,57.78570556640625,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,58.176892859977805,58.31334947715604,57.72203052873533,57.93126678466797,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,58.3315491694122,58.71363187049571,57.81300290743216,58.46800231933594,43554600,0.0,0.0
2017-01-27 00:00:00-05:00,59.4868979833096,59.959958717298015,59.032035630208505,59.84169006347656,44818000,0.0,0.0
2017-01-30 00:00:00-05:00,59.7598282964592,59.85079939436279,58.95017372601242,59.2503776550293,31651400,0.0,0.0
2017-01-31 00:00:00-05:00,59.00474680560816,59.26856781135996,58.45891335330911,58.81370544433594,25270500,0.0,0.0
2017-02-01 00:00:00-05:00,58.54988184965219,58.78641221342758,57.74022742740227,57.84029769897461,39671500,0.0,0.0
2017-02-02 00:00:00-05:00,57.54009532576682,57.685651159319406,57.0852329121244,57.467315673828125,45827000,0.0,0.0
2017-02-03 00:00:00-05:00,57.76751606779474,57.949461694356565,57.37633418530027,57.93126678466797,30301800,0.0,0.0
2017-02-06 00:00:00-05:00,57.767521293132035,57.90398139297789,57.44001982976157,57.89488220214844,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,57.985854256414825,58.022240607188884,57.52189271322097,57.70383834838867,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,57.83119976867559,58.049535226892694,57.5127975070302,57.62196350097656,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,57.78571736041256,58.62266594691546,57.60377171375327,58.2769660949707,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.44981276988983,58.49530178176792,58.204186681110514,58.222381591796875,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.44070948585679,59.00474126665281,58.3406392192535,58.87738037109375,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,58.950607325752486,59.234329469978235,58.59365732844307,59.097042083740234,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,59.032961101319025,59.09702760149983,58.721782952647885,59.06041717529297,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.25261957919436,59.71023945511618,58.97805184327636,59.051265716552734,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,59.00551962028818,59.20687352286136,58.84993050747311,59.14280700683594,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,59.133642627496,59.44482080037255,58.98720091127738,59.02381134033203,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,58.87738248316178,58.93229464086166,58.62111643692763,58.90483856201172,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,58.95975483053009,59.243483958122525,58.74925355618653,59.14280700683594,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,59.06043178181667,59.30755047414794,58.70348876642843,59.14280700683594,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,59.06958410409894,59.06958410409894,58.621118507349934,58.78586196899414,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.64857488307329,58.758399202906,58.35569490094567,58.55704879760742,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.69432003266508,59.48142674113405,58.593643106042904,59.4356689453125,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,59.20687038957613,59.26178254819862,58.46552482590487,58.58450698852539,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.56620404336729,58.831620966850735,58.22756275903331,58.80416488647461,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.54790760568838,59.087895887998044,58.40146933611747,58.82247543334961,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.7492562840639,59.289244518104475,58.7492562840639,58.94145584106445,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,58.81331648286222,59.56381290309742,58.80416212892398,59.48143768310547,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.66448634870169,59.67363371937729,59.01466691172307,59.24347686767578,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.5912800479082,59.72856745157077,59.261793072208995,59.426536560058594,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.49974871726882,59.66449218096765,59.09704092095471,59.22517395019531,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,59.06043544436953,59.07874415449878,58.71264676191058,58.95061111450195,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,59.07873841271282,59.41737270719573,58.804163649275495,59.261783599853516,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.26178687763013,59.27094123231138,58.84993169242067,59.161109924316406,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.40824206659827,59.71026601216529,59.197733757648386,59.37163162231445,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.408234831509716,59.655346571920404,59.234336988021965,59.426536560058594,14598100,0.0,0.0
